murd,rape,rob,assl,burg,larc,veht,City
3.406988697402401,7.599886849719086,127.88231842442455,313.401742176143,251.00873187624612,475.70059612484056,106.54426356405925,"city_Baltimore, MD"
2.6749878168590997,4.688415206188511,89.17076130025598,79.11767062114112,165.53378272579872,408.81143176672526,105.98235244431129,"city_Chicago, IL"
2.424502408843625,7.876409047978795,54.18775161927568,259.54634540522886,223.54429902113043,450.47389548660743,144.30726489689232,"city_Dallas, TX"
3.701034572534293,8.424466216221793,84.57867243274055,138.03628204245302,235.58024886839004,401.05259327809534,266.71647751682394,"city_Detroit, MI"
1.7594320946492177,5.078898908357206,43.99575191442856,180.78857985114232,156.32467492010377,321.82750332927236,98.60358945542328,"city_Houston, TX"
2.1756286576876898,10.196309052988425,48.91085286043869,153.97355863139197,194.00298322695744,280.22833723784333,85.02806904130361,"city_Indianapolis, IN"
1.6979365909573803,9.619952153418515,38.90328067475948,69.20060546473493,279.1842319987597,423.22598997251663,44.65188249240304,"city_Jacksonville, FL"
1.2738741625982133,4.051518370200364,45.56141056929337,109.31106460551399,95.89794349623736,190.6331997949324,74.45625157730606,"city_Los Angeles, CA"
1.0777408589188875,3.0008750866561917,55.87781601703154,30.908393057383975,77.62660104832722,177.80703297736733,55.358663955182855,"city_New York, NY"
2.217324919104679,5.271339388313557,74.02135995273264,99.75734805838584,123.3647907239546,250.63228273566108,119.51068279805051,"city_Philadelphia, PA"
1.0742798534515767,4.035231607579941,24.6345825610167,132.06061631104353,190.34035360939768,462.54956437234733,127.35793605068054,"city_Phoenix, AZ"
1.0936619618993175,5.6345401207418995,7.570091272515064,86.10841559945425,145.92629133832904,455.2940825482677,52.43558205194656,"city_San Antonio, TX"
0.4573707038582111,2.514393566499128,9.742579486284399,83.19926421844045,73.85332893636564,218.43803692587994,87.03583902070392,"city_San Diego, CA"
0.8600925022229292,3.659926589887245,55.67814664668369,82.71391248618883,123.61451645700117,319.5684053221073,86.25604242622168,"city_San Francisco, CA"
